0,22.069008127700496,18.704018555288933,20.557106648906768,19.600541629270698,17.88949778171007,22.247021747800975,19.744724412771035,17.97970572730311,18.162444107354442,16.020691687070236,17.886574958478903,21.67329161840217,22.897714688312096,17.75300574124286,19.13197529781768
22.069008127700496,0,20.14943846142496,1.6554848240395588,2.8356746685024774,20.74196625460403,0.48192697413521307,22.280693266036923,4.090858897654272,20.709661645745,18.98083969512576,20.037915267162752,1.6935760183819657,0.8904799118021803,18.908879105817206,3.0203468130458533
18.704018555288933,20.14943846142496,0,18.721849595172348,17.61398654304109,1.2463458832249308,20.61185995125569,2.139787598966588,17.855672978056113,0.9728892817673673,2.7152824085820177,0.8367411069027428,18.58983860599823,20.409299405963345,1.372688902510075,19.065200508342382
20.557106648906768,1.6554848240395588,18.721849595172348,0,1.1922218976319383,19.26951069609271,2.0214385462038904,20.859160538941353,2.625414504196941,19.248938332487842,17.457162712693595,18.575835948295392,1.4472700810991943,2.3700512818082773,17.45691786656874,1.93416794672485
19.600541629270698,2.8356746685024774,17.61398654304109,1.1922218976319383,0,18.136818700397406,3.2135785439800015,19.753102469998698,1.9893341715017236,18.12248830433664,16.299626173463306,17.449093962634876,2.0796232971347677,3.480467981141567,16.33651658746932,2.0179576531367296
17.88949778171007,20.74196625460403,1.2463458832249308,19.26951069609271,18.136818700397406,0,21.19652432053491,2.0447717150945954,18.250717357101877,0.3064033746039185,2.264617132354427,0.7478384552150328,19.221193347995133,21.04630903248305,1.891417880169445,19.498354239627805
22.247021747800975,0.48192697413521307,20.61185995125569,2.0214385462038904,3.2135785439800015,21.19652432053491,0,22.744265127214355,4.298581880726632,21.16650060701219,19.422975134104288,20.49441766834881,2.1738145299699316,1.0183445689172377,19.367091848381673,3.128552435499225
19.744724412771035,22.280693266036923,2.139787598966588,20.859160538941353,19.753102469998698,2.0447717150945954,22.744265127214355,0,19.988582558327014,1.878521144267698,4.303347857376134,2.4816631511674725,20.713905878616927,22.53120814199671,3.4660696707784187,21.202583566694354
17.97970572730311,4.090858897654272,17.855672978056113,2.625414504196941,1.9893341715017236,18.250717357101877,4.298581880726632,19.988582558327014,0,18.269814288344826,16.273057734994214,17.599847329493954,3.941070092638837,4.921273050014489,16.528681304059656,1.3699333357423904
18.162444107354442,20.709661645745,0.9728892817673673,19.248938332487842,18.12248830433664,0.3064033746039185,21.16650060701219,1.878521144267698,18.269814288344826,0,2.43435201941977,0.6734263119555376,19.177706009287864,21.001785680143918,1.809249198651009,19.50811123215053
16.020691687070236,18.98083969512576,2.7152824085820177,17.457162712693595,16.299626173463306,2.264617132354427,19.422975134104288,4.303347857376134,16.273057734994214,2.43435201941977,0,1.9514466133244486,17.521518625818686,19.34538246943637,1.8062660451818326,17.554047834583198
17.886574958478903,20.037915267162752,0.8367411069027428,18.575835948295392,17.449093962634876,0.7478384552150328,20.49441766834881,2.4816631511674725,17.599847329493954,0.6734263119555376,1.9514466133244486,0,18.508176220219777,20.332550907355014,1.149774822922103,18.8363197740339
21.67329161840217,1.6935760183819657,18.58983860599823,1.4472700810991943,2.0796232971347677,19.221193347995133,2.1738145299699316,20.713905878616927,3.941070092638837,19.177706009287864,17.521518625818686,18.508176220219777,0,1.8259403672242307,17.37161420176537,3.3814362539526304
22.897714688312096,0.8904799118021803,20.409299405963345,2.3700512818082773,3.480467981141567,21.04630903248305,1.0183445689172377,22.53120814199671,4.921273050014489,21.001785680143918,19.34538246943637,20.332550907355014,1.8259403672242307,0,19.195225403797334,3.901689928400589
17.75300574124286,18.908879105817206,1.372688902510075,17.45691786656874,16.33651658746932,1.891417880169445,19.367091848381673,3.4660696707784187,16.528681304059656,1.809249198651009,1.8062660451818326,1.149774822922103,17.37161420176537,19.195225403797334,0,17.751497523102604
19.13197529781768,3.0203468130458533,19.065200508342382,1.93416794672485,2.0179576531367296,19.498354239627805,3.128552435499225,21.202583566694354,1.3699333357423904,19.50811123215053,17.554047834583198,18.8363197740339,3.3814362539526304,3.901689928400589,17.751497523102604,0
